Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,May_include_samples_listed_before,Sample_size,Variant_cases
3,2022-02-23T14:59:43Z,2021-09-13,B.1.1.318,"",DEV,VUM,FALSE,1490,0
3,2022-02-23T14:59:43Z,2021-09-13,C.1.2,"",DEV,VUM,FALSE,1490,0
3,2022-02-23T14:59:43Z,2021-09-13,BA.1,"",VOC,VOC,TRUE,1490,0
3,2022-02-23T14:59:43Z,2021-09-13,BA.2,"",VOC,VOC,TRUE,1490,0
3,2022-02-23T14:59:43Z,2021-09-13,BA.3,"",VOC,VOC,TRUE,1490,0
3,2022-02-23T14:59:43Z,2021-09-20,B.1.351,Beta,VOC,VOC,FALSE,1360,0
3,2022-02-23T14:59:43Z,2021-09-20,P.1,Gamma,VOC,VOC,FALSE,1360,0
3,2022-02-23T14:59:43Z,2021-09-20,B.1.617.2,Delta,VOC,VOC,FALSE,1360,1359
3,2022-02-23T14:59:43Z,2021-09-20,B.1.1.529,Omicron,VOC,VOC,FALSE,1360,0
3,2022-02-23T14:59:43Z,2021-09-20,B.1.640,"",VUM,VUM,FALSE,1360,0
3,2022-02-23T14:59:43Z,2021-09-20,B.1.1.7,Alpha,DEV,VOC,FALSE,1360,0
3,2022-02-23T14:59:43Z,2021-09-20,B.1.621,Mu,DEV,VOI,FALSE,1360,0
3,2022-02-23T14:59:43Z,2021-09-20,C.37,Lambda,DEV,VOI,FALSE,1360,0
3,2022-02-23T14:59:43Z,2021-09-20,B.1.1.318,"",DEV,VUM,FALSE,1360,0
3,2022-02-23T14:59:43Z,2021-09-20,C.1.2,"",DEV,VUM,FALSE,1360,0
3,2022-02-23T14:59:43Z,2021-09-20,BA.1,"",VOC,VOC,TRUE,1360,0
3,2022-02-23T14:59:43Z,2021-09-20,BA.2,"",VOC,VOC,TRUE,1360,0
3,2022-02-23T14:59:43Z,2021-09-20,BA.3,"",VOC,VOC,TRUE,1360,0
3,2022-02-23T14:59:43Z,2021-09-27,B.1.351,Beta,VOC,VOC,FALSE,1193,0
3,2022-02-23T14:59:43Z,2021-09-27,P.1,Gamma,VOC,VOC,FALSE,1193,0
3,2022-02-23T14:59:43Z,2021-09-27,B.1.617.2,Delta,VOC,VOC,FALSE,1193,1192
3,2022-02-23T14:59:43Z,2021-09-27,B.1.1.529,Omicron,VOC,VOC,FALSE,1193,0
3,2022-02-23T14:59:43Z,2021-09-27,B.1.640,"",VUM,VUM,FALSE,1193,0
3,2022-02-23T14:59:43Z,2021-09-27,B.1.1.7,Alpha,DEV,VOC,FALSE,1193,1
3,2022-02-23T14:59:43Z,2021-09-27,B.1.621,Mu,DEV,VOI,FALSE,1193,0
3,2022-02-23T14:59:43Z,2021-09-27,C.37,Lambda,DEV,VOI,FALSE,1193,0
3,2022-02-23T14:59:43Z,2021-09-27,B.1.1.318,"",DEV,VUM,FALSE,1193,0
3,2022-02-23T14:59:43Z,2021-09-27,C.1.2,"",DEV,VUM,FALSE,1193,0
3,2022-02-23T14:59:43Z,2021-09-27,BA.1,"",VOC,VOC,TRUE,1193,0
3,2022-02-23T14:59:43Z,2021-09-27,BA.2,"",VOC,VOC,TRUE,1193,0
3,2022-02-23T14:59:43Z,2021-09-27,BA.3,"",VOC,VOC,TRUE,1193,0
3,2022-02-23T14:59:43Z,2021-10-04,B.1.351,Beta,VOC,VOC,FALSE,1479,0
3,2022-02-23T14:59:43Z,2021-10-04,P.1,Gamma,VOC,VOC,FALSE,1479,0
3,2022-02-23T14:59:43Z,2021-10-04,B.1.617.2,Delta,VOC,VOC,FALSE,1479,1479
3,2022-02-23T14:59:43Z,2021-10-04,B.1.1.529,Omicron,VOC,VOC,FALSE,1479,0
3,2022-02-23T14:59:43Z,2021-10-04,B.1.640,"",VUM,VUM,FALSE,1479,0
3,2022-02-23T14:59:43Z,2021-10-04,B.1.1.7,Alpha,DEV,VOC,FALSE,1479,0
3,2022-02-23T14:59:43Z,2021-10-04,B.1.621,Mu,DEV,VOI,FALSE,1479,0
3,2022-02-23T14:59:43Z,2021-10-04,C.37,Lambda,DEV,VOI,FALSE,1479,0
3,2022-02-23T14:59:43Z,2021-10-04,B.1.1.318,"",DEV,VUM,FALSE,1479,0
3,2022-02-23T14:59:43Z,2021-10-04,C.1.2,"",DEV,VUM,FALSE,1479,0
3,2022-02-23T14:59:43Z,2021-10-04,BA.1,"",VOC,VOC,TRUE,1479,0
3,2022-02-23T14:59:43Z,2021-10-04,BA.2,"",VOC,VOC,TRUE,1479,0
3,2022-02-23T14:59:43Z,2021-10-04,BA.3,"",VOC,VOC,TRUE,1479,0
3,2022-02-23T14:59:43Z,2021-10-11,B.1.351,Beta,VOC,VOC,FALSE,1674,0
3,2022-02-23T14:59:43Z,2021-10-11,P.1,Gamma,VOC,VOC,FALSE,1674,0
3,2022-02-23T14:59:43Z,2021-10-11,B.1.617.2,Delta,VOC,VOC,FALSE,1674,1674
3,2022-02-23T14:59:43Z,2021-10-11,B.1.1.529,Omicron,VOC,VOC,FALSE,1674,0
3,2022-02-23T14:59:43Z,2021-10-11,B.1.640,"",VUM,VUM,FALSE,1674,0
3,2022-02-23T14:59:43Z,2021-10-11,B.1.1.7,Alpha,DEV,VOC,FALSE,1674,0
3,2022-02-23T14:59:43Z,2021-10-11,B.1.621,Mu,DEV,VOI,FALSE,1674,0
3,2022-02-23T14:59:43Z,2021-10-11,C.37,Lambda,DEV,VOI,FALSE,1674,0
3,2022-02-23T14:59:43Z,2021-10-11,B.1.1.318,"",DEV,VUM,FALSE,1674,0
3,2022-02-23T14:59:43Z,2021-10-11,C.1.2,"",DEV,VUM,FALSE,1674,0
3,2022-02-23T14:59:43Z,2021-10-11,BA.1,"",VOC,VOC,TRUE,1674,0
3,2022-02-23T14:59:43Z,2021-10-11,BA.2,"",VOC,VOC,TRUE,1674,0
3,2022-02-23T14:59:43Z,2021-10-11,BA.3,"",VOC,VOC,TRUE,1674,0
3,2022-02-23T14:59:43Z,2021-10-18,B.1.351,Beta,VOC,VOC,FALSE,1514,0
3,2022-02-23T14:59:43Z,2021-10-18,P.1,Gamma,VOC,VOC,FALSE,1514,0
3,2022-02-23T14:59:43Z,2021-10-18,B.1.617.2,Delta,VOC,VOC,FALSE,1514,1514
3,2022-02-23T14:59:43Z,2021-10-18,B.1.1.529,Omicron,VOC,VOC,FALSE,1514,0
3,2022-02-23T14:59:43Z,2021-10-18,B.1.640,"",VUM,VUM,FALSE,1514,0
3,2022-02-23T14:59:43Z,2021-10-18,B.1.1.7,Alpha,DEV,VOC,FALSE,1514,0
3,2022-02-23T14:59:43Z,2021-10-18,B.1.621,Mu,DEV,VOI,FALSE,1514,0
3,2022-02-23T14:59:43Z,2021-10-18,C.37,Lambda,DEV,VOI,FALSE,1514,0
3,2022-02-23T14:59:43Z,2021-10-18,B.1.1.318,"",DEV,VUM,FALSE,1514,0
3,2022-02-23T14:59:43Z,2021-10-18,C.1.2,"",DEV,VUM,FALSE,1514,0
3,2022-02-23T14:59:43Z,2021-10-18,BA.1,"",VOC,VOC,TRUE,1514,0
3,2022-02-23T14:59:43Z,2021-10-18,BA.2,"",VOC,VOC,TRUE,1514,0
3,2022-02-23T14:59:43Z,2021-10-18,BA.3,"",VOC,VOC,TRUE,1514,0
3,2022-02-23T14:59:43Z,2021-10-25,B.1.351,Beta,VOC,VOC,FALSE,1913,0
3,2022-02-23T14:59:43Z,2021-10-25,P.1,Gamma,VOC,VOC,FALSE,1913,0
3,2022-02-23T14:59:43Z,2021-10-25,B.1.617.2,Delta,VOC,VOC,FALSE,1913,1912
3,2022-02-23T14:59:43Z,2021-10-25,B.1.1.529,Omicron,VOC,VOC,FALSE,1913,0
3,2022-02-23T14:59:43Z,2021-10-25,B.1.640,"",VUM,VUM,FALSE,1913,1
3,2022-02-23T14:59:43Z,2021-10-25,B.1.1.7,Alpha,DEV,VOC,FALSE,1913,0
3,2022-02-23T14:59:43Z,2021-10-25,B.1.621,Mu,DEV,VOI,FALSE,1913,0
3,2022-02-23T14:59:43Z,2021-10-25,C.37,Lambda,DEV,VOI,FALSE,1913,0
3,2022-02-23T14:59:43Z,2021-10-25,B.1.1.318,"",DEV,VUM,FALSE,1913,0
3,2022-02-23T14:59:43Z,2021-10-25,C.1.2,"",DEV,VUM,FALSE,1913,0
3,2022-02-23T14:59:43Z,2021-10-25,BA.1,"",VOC,VOC,TRUE,1913,0
3,2022-02-23T14:59:43Z,2021-10-25,BA.2,"",VOC,VOC,TRUE,1913,0
3,2022-02-23T14:59:43Z,2021-10-25,BA.3,"",VOC,VOC,TRUE,1913,0
3,2022-02-23T14:59:43Z,2021-11-01,B.1.351,Beta,VOC,VOC,FALSE,1994,0
3,2022-02-23T14:59:43Z,2021-11-01,P.1,Gamma,VOC,VOC,FALSE,1994,0
3,2022-02-23T14:59:43Z,2021-11-01,B.1.617.2,Delta,VOC,VOC,FALSE,1994,1994
3,2022-02-23T14:59:43Z,2021-11-01,B.1.1.529,Omicron,VOC,VOC,FALSE,1994,0
3,2022-02-23T14:59:43Z,2021-11-01,B.1.640,"",VUM,VUM,FALSE,1994,0
3,2022-02-23T14:59:43Z,2021-11-01,B.1.1.7,Alpha,DEV,VOC,FALSE,1994,0
3,2022-02-23T14:59:43Z,2021-11-01,B.1.621,Mu,DEV,VOI,FALSE,1994,0
3,2022-02-23T14:59:43Z,2021-11-01,C.37,Lambda,DEV,VOI,FALSE,1994,0
3,2022-02-23T14:59:43Z,2021-11-01,B.1.1.318,"",DEV,VUM,FALSE,1994,0
3,2022-02-23T14:59:43Z,2021-11-01,C.1.2,"",DEV,VUM,FALSE,1994,0
3,2022-02-23T14:59:43Z,2021-11-01,BA.1,"",VOC,VOC,TRUE,1994,0
3,2022-02-23T14:59:43Z,2021-11-01,BA.2,"",VOC,VOC,TRUE,1994,0
3,2022-02-23T14:59:43Z,2021-11-01,BA.3,"",VOC,VOC,TRUE,1994,0
3,2022-02-23T14:59:43Z,2021-11-08,B.1.351,Beta,VOC,VOC,FALSE,1804,0
3,2022-02-23T14:59:43Z,2021-11-08,P.1,Gamma,VOC,VOC,FALSE,1804,0
3,2022-02-23T14:59:43Z,2021-11-08,B.1.617.2,Delta,VOC,VOC,FALSE,1804,1804
3,2022-02-23T14:59:43Z,2021-11-08,B.1.1.529,Omicron,VOC,VOC,FALSE,1804,0
3,2022-02-23T14:59:43Z,2021-11-08,B.1.640,"",VUM,VUM,FALSE,1804,0
3,2022-02-23T14:59:43Z,2021-11-08,B.1.1.7,Alpha,DEV,VOC,FALSE,1804,0
3,2022-02-23T14:59:43Z,2021-11-08,B.1.621,Mu,DEV,VOI,FALSE,1804,0
3,2022-02-23T14:59:43Z,2021-11-08,C.37,Lambda,DEV,VOI,FALSE,1804,0
3,2022-02-23T14:59:43Z,2021-11-08,B.1.1.318,"",DEV,VUM,FALSE,1804,0
3,2022-02-23T14:59:43Z,2021-11-08,C.1.2,"",DEV,VUM,FALSE,1804,0
3,2022-02-23T14:59:43Z,2021-11-08,BA.1,"",VOC,VOC,TRUE,1804,0
3,2022-02-23T14:59:43Z,2021-11-08,BA.2,"",VOC,VOC,TRUE,1804,0
3,2022-02-23T14:59:43Z,2021-11-08,BA.3,"",VOC,VOC,TRUE,1804,0
3,2022-02-23T14:59:43Z,2021-11-15,B.1.351,Beta,VOC,VOC,FALSE,1895,0
3,2022-02-23T14:59:43Z,2021-11-15,P.1,Gamma,VOC,VOC,FALSE,1895,0
3,2022-02-23T14:59:43Z,2021-11-15,B.1.617.2,Delta,VOC,VOC,FALSE,1895,1895
3,2022-02-23T14:59:43Z,2021-11-15,B.1.1.529,Omicron,VOC,VOC,FALSE,1895,0
3,2022-02-23T14:59:43Z,2021-11-15,B.1.640,"",VUM,VUM,FALSE,1895,0
3,2022-02-23T14:59:43Z,2021-11-15,B.1.1.7,Alpha,DEV,VOC,FALSE,1895,0
3,2022-02-23T14:59:43Z,2021-11-15,B.1.621,Mu,DEV,VOI,FALSE,1895,0
3,2022-02-23T14:59:43Z,2021-11-15,C.37,Lambda,DEV,VOI,FALSE,1895,0
3,2022-02-23T14:59:43Z,2021-11-15,B.1.1.318,"",DEV,VUM,FALSE,1895,0
3,2022-02-23T14:59:43Z,2021-11-15,C.1.2,"",DEV,VUM,FALSE,1895,0
3,2022-02-23T14:59:43Z,2021-11-15,BA.1,"",VOC,VOC,TRUE,1895,0
3,2022-02-23T14:59:43Z,2021-11-15,BA.2,"",VOC,VOC,TRUE,1895,0
3,2022-02-23T14:59:43Z,2021-11-15,BA.3,"",VOC,VOC,TRUE,1895,0
3,2022-02-23T14:59:43Z,2021-11-22,B.1.351,Beta,VOC,VOC,FALSE,1927,0
3,2022-02-23T14:59:43Z,2021-11-22,P.1,Gamma,VOC,VOC,FALSE,1927,0
3,2022-02-23T14:59:43Z,2021-11-22,B.1.617.2,Delta,VOC,VOC,FALSE,1927,1923
3,2022-02-23T14:59:43Z,2021-11-22,B.1.1.529,Omicron,VOC,VOC,FALSE,1927,4
3,2022-02-23T14:59:43Z,2021-11-22,B.1.640,"",VUM,VUM,FALSE,1927,0
3,2022-02-23T14:59:43Z,2021-11-22,B.1.1.7,Alpha,DEV,VOC,FALSE,1927,0
3,2022-02-23T14:59:43Z,2021-11-22,B.1.621,Mu,DEV,VOI,FALSE,1927,0
3,2022-02-23T14:59:43Z,2021-11-22,C.37,Lambda,DEV,VOI,FALSE,1927,0
3,2022-02-23T14:59:43Z,2021-11-22,B.1.1.318,"",DEV,VUM,FALSE,1927,0
3,2022-02-23T14:59:43Z,2021-11-22,C.1.2,"",DEV,VUM,FALSE,1927,0
3,2022-02-23T14:59:43Z,2021-11-22,BA.1,"",VOC,VOC,TRUE,1927,4
3,2022-02-23T14:59:43Z,2021-11-22,BA.2,"",VOC,VOC,TRUE,1927,0
3,2022-02-23T14:59:43Z,2021-11-22,BA.3,"",VOC,VOC,TRUE,1927,0
3,2022-02-23T14:59:43Z,2021-11-29,B.1.351,Beta,VOC,VOC,FALSE,1899,0
3,2022-02-23T14:59:43Z,2021-11-29,P.1,Gamma,VOC,VOC,FALSE,1899,0
3,2022-02-23T14:59:43Z,2021-11-29,B.1.617.2,Delta,VOC,VOC,FALSE,1899,1888
3,2022-02-23T14:59:43Z,2021-11-29,B.1.1.529,Omicron,VOC,VOC,FALSE,1899,11
3,2022-02-23T14:59:43Z,2021-11-29,B.1.640,"",VUM,VUM,FALSE,1899,0
3,2022-02-23T14:59:43Z,2021-11-29,B.1.1.7,Alpha,DEV,VOC,FALSE,1899,0
3,2022-02-23T14:59:43Z,2021-11-29,B.1.621,Mu,DEV,VOI,FALSE,1899,0
3,2022-02-23T14:59:43Z,2021-11-29,C.37,Lambda,DEV,VOI,FALSE,1899,0
3,2022-02-23T14:59:43Z,2021-11-29,B.1.1.318,"",DEV,VUM,FALSE,1899,0
3,2022-02-23T14:59:43Z,2021-11-29,C.1.2,"",DEV,VUM,FALSE,1899,0
3,2022-02-23T14:59:43Z,2021-11-29,BA.1,"",VOC,VOC,TRUE,1899,11
3,2022-02-23T14:59:43Z,2021-11-29,BA.2,"",VOC,VOC,TRUE,1899,0
3,2022-02-23T14:59:43Z,2021-11-29,BA.3,"",VOC,VOC,TRUE,1899,0
3,2022-02-23T14:59:43Z,2021-12-06,B.1.351,Beta,VOC,VOC,FALSE,1880,0
3,2022-02-23T14:59:43Z,2021-12-06,P.1,Gamma,VOC,VOC,FALSE,1880,0
3,2022-02-23T14:59:43Z,2021-12-06,B.1.617.2,Delta,VOC,VOC,FALSE,1880,1851
3,2022-02-23T14:59:43Z,2021-12-06,B.1.1.529,Omicron,VOC,VOC,FALSE,1880,28
3,2022-02-23T14:59:43Z,2021-12-06,B.1.640,"",VUM,VUM,FALSE,1880,0
3,2022-02-23T14:59:43Z,2021-12-06,B.1.1.7,Alpha,DEV,VOC,FALSE,1880,0
3,2022-02-23T14:59:43Z,2021-12-06,B.1.621,Mu,DEV,VOI,FALSE,1880,0
3,2022-02-23T14:59:43Z,2021-12-06,C.37,Lambda,DEV,VOI,FALSE,1880,0
3,2022-02-23T14:59:43Z,2021-12-06,B.1.1.318,"",DEV,VUM,FALSE,1880,0
3,2022-02-23T14:59:43Z,2021-12-06,C.1.2,"",DEV,VUM,FALSE,1880,0
3,2022-02-23T14:59:43Z,2021-12-06,BA.1,"",VOC,VOC,TRUE,1880,28
3,2022-02-23T14:59:43Z,2021-12-06,BA.2,"",VOC,VOC,TRUE,1880,0
3,2022-02-23T14:59:43Z,2021-12-06,BA.3,"",VOC,VOC,TRUE,1880,0
3,2022-02-23T14:59:43Z,2021-12-13,B.1.351,Beta,VOC,VOC,FALSE,1864,0
3,2022-02-23T14:59:43Z,2021-12-13,P.1,Gamma,VOC,VOC,FALSE,1864,0
3,2022-02-23T14:59:43Z,2021-12-13,B.1.617.2,Delta,VOC,VOC,FALSE,1864,1695
3,2022-02-23T14:59:43Z,2021-12-13,B.1.1.529,Omicron,VOC,VOC,FALSE,1864,168
3,2022-02-23T14:59:43Z,2021-12-13,B.1.640,"",VUM,VUM,FALSE,1864,0
3,2022-02-23T14:59:43Z,2021-12-13,B.1.1.7,Alpha,DEV,VOC,FALSE,1864,0
3,2022-02-23T14:59:43Z,2021-12-13,B.1.621,Mu,DEV,VOI,FALSE,1864,0
3,2022-02-23T14:59:43Z,2021-12-13,C.37,Lambda,DEV,VOI,FALSE,1864,0
3,2022-02-23T14:59:43Z,2021-12-13,B.1.1.318,"",DEV,VUM,FALSE,1864,0
3,2022-02-23T14:59:43Z,2021-12-13,C.1.2,"",DEV,VUM,FALSE,1864,0
3,2022-02-23T14:59:43Z,2021-12-13,BA.1,"",VOC,VOC,TRUE,1864,168
3,2022-02-23T14:59:43Z,2021-12-13,BA.2,"",VOC,VOC,TRUE,1864,0
3,2022-02-23T14:59:43Z,2021-12-13,BA.3,"",VOC,VOC,TRUE,1864,0
3,2022-02-23T14:59:43Z,2021-12-20,B.1.351,Beta,VOC,VOC,FALSE,1621,0
3,2022-02-23T14:59:43Z,2021-12-20,P.1,Gamma,VOC,VOC,FALSE,1621,0
3,2022-02-23T14:59:43Z,2021-12-20,B.1.617.2,Delta,VOC,VOC,FALSE,1621,1157
3,2022-02-23T14:59:43Z,2021-12-20,B.1.1.529,Omicron,VOC,VOC,FALSE,1621,463
3,2022-02-23T14:59:43Z,2021-12-20,B.1.640,"",VUM,VUM,FALSE,1621,0
3,2022-02-23T14:59:43Z,2021-12-20,B.1.1.7,Alpha,DEV,VOC,FALSE,1621,0
3,2022-02-23T14:59:43Z,2021-12-20,B.1.621,Mu,DEV,VOI,FALSE,1621,0
3,2022-02-23T14:59:43Z,2021-12-20,C.37,Lambda,DEV,VOI,FALSE,1621,0
3,2022-02-23T14:59:43Z,2021-12-20,B.1.1.318,"",DEV,VUM,FALSE,1621,0
3,2022-02-23T14:59:43Z,2021-12-20,C.1.2,"",DEV,VUM,FALSE,1621,0
3,2022-02-23T14:59:43Z,2021-12-20,BA.1,"",VOC,VOC,TRUE,1621,462
3,2022-02-23T14:59:43Z,2021-12-20,BA.2,"",VOC,VOC,TRUE,1621,1
3,2022-02-23T14:59:43Z,2021-12-20,BA.3,"",VOC,VOC,TRUE,1621,0
3,2022-02-23T14:59:43Z,2021-12-27,B.1.351,Beta,VOC,VOC,FALSE,1846,0
3,2022-02-23T14:59:43Z,2021-12-27,P.1,Gamma,VOC,VOC,FALSE,1846,0
3,2022-02-23T14:59:43Z,2021-12-27,B.1.617.2,Delta,VOC,VOC,FALSE,1846,648
3,2022-02-23T14:59:43Z,2021-12-27,B.1.1.529,Omicron,VOC,VOC,FALSE,1846,1198
3,2022-02-23T14:59:43Z,2021-12-27,B.1.640,"",VUM,VUM,FALSE,1846,0
3,2022-02-23T14:59:43Z,2021-12-27,B.1.1.7,Alpha,DEV,VOC,FALSE,1846,0
3,2022-02-23T14:59:43Z,2021-12-27,B.1.621,Mu,DEV,VOI,FALSE,1846,0
3,2022-02-23T14:59:43Z,2021-12-27,C.37,Lambda,DEV,VOI,FALSE,1846,0
3,2022-02-23T14:59:43Z,2021-12-27,B.1.1.318,"",DEV,VUM,FALSE,1846,0
3,2022-02-23T14:59:43Z,2021-12-27,C.1.2,"",DEV,VUM,FALSE,1846,0
3,2022-02-23T14:59:43Z,2021-12-27,BA.1,"",VOC,VOC,TRUE,1846,1194
3,2022-02-23T14:59:43Z,2021-12-27,BA.2,"",VOC,VOC,TRUE,1846,4
3,2022-02-23T14:59:43Z,2021-12-27,BA.3,"",VOC,VOC,TRUE,1846,0
3,2022-02-23T14:59:43Z,2022-01-03,B.1.351,Beta,VOC,VOC,FALSE,2079,0
3,2022-02-23T14:59:43Z,2022-01-03,P.1,Gamma,VOC,VOC,FALSE,2079,0
3,2022-02-23T14:59:43Z,2022-01-03,B.1.617.2,Delta,VOC,VOC,FALSE,2079,263
3,2022-02-23T14:59:43Z,2022-01-03,B.1.1.529,Omicron,VOC,VOC,FALSE,2079,1816
3,2022-02-23T14:59:43Z,2022-01-03,B.1.640,"",VUM,VUM,FALSE,2079,0
3,2022-02-23T14:59:43Z,2022-01-03,B.1.1.7,Alpha,DEV,VOC,FALSE,2079,0
3,2022-02-23T14:59:43Z,2022-01-03,B.1.621,Mu,DEV,VOI,FALSE,2079,0
3,2022-02-23T14:59:43Z,2022-01-03,C.37,Lambda,DEV,VOI,FALSE,2079,0
3,2022-02-23T14:59:43Z,2022-01-03,B.1.1.318,"",DEV,VUM,FALSE,2079,0
3,2022-02-23T14:59:43Z,2022-01-03,C.1.2,"",DEV,VUM,FALSE,2079,0
3,2022-02-23T14:59:43Z,2022-01-03,BA.1,"",VOC,VOC,TRUE,2079,1805
3,2022-02-23T14:59:43Z,2022-01-03,BA.2,"",VOC,VOC,TRUE,2079,11
3,2022-02-23T14:59:43Z,2022-01-03,BA.3,"",VOC,VOC,TRUE,2079,0
3,2022-02-23T14:59:43Z,2022-01-10,B.1.351,Beta,VOC,VOC,FALSE,1998,0
3,2022-02-23T14:59:43Z,2022-01-10,P.1,Gamma,VOC,VOC,FALSE,1998,0
3,2022-02-23T14:59:43Z,2022-01-10,B.1.617.2,Delta,VOC,VOC,FALSE,1998,105
3,2022-02-23T14:59:43Z,2022-01-10,B.1.1.529,Omicron,VOC,VOC,FALSE,1998,1893
3,2022-02-23T14:59:43Z,2022-01-10,B.1.640,"",VUM,VUM,FALSE,1998,0
3,2022-02-23T14:59:43Z,2022-01-10,B.1.1.7,Alpha,DEV,VOC,FALSE,1998,0
3,2022-02-23T14:59:43Z,2022-01-10,B.1.621,Mu,DEV,VOI,FALSE,1998,0
3,2022-02-23T14:59:43Z,2022-01-10,C.37,Lambda,DEV,VOI,FALSE,1998,0
3,2022-02-23T14:59:43Z,2022-01-10,B.1.1.318,"",DEV,VUM,FALSE,1998,0
3,2022-02-23T14:59:43Z,2022-01-10,C.1.2,"",DEV,VUM,FALSE,1998,0
3,2022-02-23T14:59:43Z,2022-01-10,BA.1,"",VOC,VOC,TRUE,1998,1836
3,2022-02-23T14:59:43Z,2022-01-10,BA.2,"",VOC,VOC,TRUE,1998,57
3,2022-02-23T14:59:43Z,2022-01-10,BA.3,"",VOC,VOC,TRUE,1998,0
3,2022-02-23T14:59:43Z,2022-01-17,B.1.351,Beta,VOC,VOC,FALSE,2141,0
3,2022-02-23T14:59:43Z,2022-01-17,P.1,Gamma,VOC,VOC,FALSE,2141,0
3,2022-02-23T14:59:43Z,2022-01-17,B.1.617.2,Delta,VOC,VOC,FALSE,2141,38
3,2022-02-23T14:59:43Z,2022-01-17,B.1.1.529,Omicron,VOC,VOC,FALSE,2141,2099
3,2022-02-23T14:59:43Z,2022-01-17,B.1.640,"",VUM,VUM,FALSE,2141,0
3,2022-02-23T14:59:43Z,2022-01-17,B.1.1.7,Alpha,DEV,VOC,FALSE,2141,0
3,2022-02-23T14:59:43Z,2022-01-17,B.1.621,Mu,DEV,VOI,FALSE,2141,0
3,2022-02-23T14:59:43Z,2022-01-17,C.37,Lambda,DEV,VOI,FALSE,2141,0
3,2022-02-23T14:59:43Z,2022-01-17,B.1.1.318,"",DEV,VUM,FALSE,2141,0
3,2022-02-23T14:59:43Z,2022-01-17,C.1.2,"",DEV,VUM,FALSE,2141,0
3,2022-02-23T14:59:43Z,2022-01-17,BA.1,"",VOC,VOC,TRUE,2141,2014
3,2022-02-23T14:59:43Z,2022-01-17,BA.2,"",VOC,VOC,TRUE,2141,85
3,2022-02-23T14:59:43Z,2022-01-17,BA.3,"",VOC,VOC,TRUE,2141,0
3,2022-02-23T14:59:43Z,2022-01-24,B.1.351,Beta,VOC,VOC,FALSE,1668,0
3,2022-02-23T14:59:43Z,2022-01-24,P.1,Gamma,VOC,VOC,FALSE,1668,0
3,2022-02-23T14:59:43Z,2022-01-24,B.1.617.2,Delta,VOC,VOC,FALSE,1668,20
3,2022-02-23T14:59:43Z,2022-01-24,B.1.1.529,Omicron,VOC,VOC,FALSE,1668,1647
3,2022-02-23T14:59:43Z,2022-01-24,B.1.640,"",VUM,VUM,FALSE,1668,0
3,2022-02-23T14:59:43Z,2022-01-24,B.1.1.7,Alpha,DEV,VOC,FALSE,1668,0
3,2022-02-23T14:59:43Z,2022-01-24,B.1.621,Mu,DEV,VOI,FALSE,1668,0
3,2022-02-23T14:59:43Z,2022-01-24,C.37,Lambda,DEV,VOI,FALSE,1668,0
3,2022-02-23T14:59:43Z,2022-01-24,B.1.1.318,"",DEV,VUM,FALSE,1668,0
3,2022-02-23T14:59:43Z,2022-01-24,C.1.2,"",DEV,VUM,FALSE,1668,0
3,2022-02-23T14:59:43Z,2022-01-24,BA.1,"",VOC,VOC,TRUE,1668,1516
3,2022-02-23T14:59:43Z,2022-01-24,BA.2,"",VOC,VOC,TRUE,1668,131
3,2022-02-23T14:59:43Z,2022-01-24,BA.3,"",VOC,VOC,TRUE,1668,0
3,2022-02-23T14:59:43Z,2022-01-31,B.1.351,Beta,VOC,VOC,FALSE,1654,0
3,2022-02-23T14:59:43Z,2022-01-31,P.1,Gamma,VOC,VOC,FALSE,1654,0
3,2022-02-23T14:59:43Z,2022-01-31,B.1.617.2,Delta,VOC,VOC,FALSE,1654,7
3,2022-02-23T14:59:43Z,2022-01-31,B.1.1.529,Omicron,VOC,VOC,FALSE,1654,1640
3,2022-02-23T14:59:43Z,2022-01-31,B.1.640,"",VUM,VUM,FALSE,1654,0
3,2022-02-23T14:59:43Z,2022-01-31,B.1.1.7,Alpha,DEV,VOC,FALSE,1654,0
3,2022-02-23T14:59:43Z,2022-01-31,B.1.621,Mu,DEV,VOI,FALSE,1654,0
3,2022-02-23T14:59:43Z,2022-01-31,C.37,Lambda,DEV,VOI,FALSE,1654,0
3,2022-02-23T14:59:43Z,2022-01-31,B.1.1.318,"",DEV,VUM,FALSE,1654,0
3,2022-02-23T14:59:43Z,2022-01-31,C.1.2,"",DEV,VUM,FALSE,1654,0
3,2022-02-23T14:59:43Z,2022-01-31,BA.1,"",VOC,VOC,TRUE,1654,1371
3,2022-02-23T14:59:43Z,2022-01-31,BA.2,"",VOC,VOC,TRUE,1654,269
3,2022-02-23T14:59:43Z,2022-01-31,BA.3,"",VOC,VOC,TRUE,1654,0
3,2022-02-23T14:59:43Z,2022-02-07,B.1.351,Beta,VOC,VOC,FALSE,830,0
3,2022-02-23T14:59:43Z,2022-02-07,P.1,Gamma,VOC,VOC,FALSE,830,0
3,2022-02-23T14:59:43Z,2022-02-07,B.1.617.2,Delta,VOC,VOC,FALSE,830,0
3,2022-02-23T14:59:43Z,2022-02-07,B.1.1.529,Omicron,VOC,VOC,FALSE,830,828
3,2022-02-23T14:59:43Z,2022-02-07,B.1.640,"",VUM,VUM,FALSE,830,0
