"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2022-08-04",5162,12973,103
"2022-08-05",5163,12976,101
"2022-08-06",5167,12979,99
"2022-08-07",5168,12979,98
"2022-08-08",5169,12982,101
"2022-08-09",5170,12985,102
"2022-08-10",5172,12990,99
"2022-08-11",5174,12994,99
"2022-08-12",5174,12999,104
"2022-08-13",5175,13000,105
"2022-08-14",5177,13002,104
"2022-08-15",5178,13008,100
"2022-08-16",5178,13011,100
"2022-08-17",5179,13012,101
"2022-08-18",5181,13014,102
"2022-08-19",5182,13022,100
"2022-08-20",5183,13022,105
"2022-08-21",5184,13023,105
"2022-08-22",5186,13029,106
"2022-08-23",5187,13036,103
"2022-08-24",5188,13039,99
"2022-08-25",5190,13043,99
"2022-08-26",5191,13046,98
"2022-08-27",5192,13047,99
"2022-08-28",5192,13049,101
"2022-08-29",5192,13056,99
"2022-08-30",5194,13058,100
"2022-08-31",5194,13061,101
"2022-09-01",5194,13066,97
"2022-09-02",5195,13067,99
"2022-09-03",5195,13069,99
"2022-09-04",5196,13071,101
"2022-09-05",5197,13074,102
"2022-09-06",5197,13079,100
"2022-09-07",5198,13084,97
"2022-09-08",5199,13086,95
"2022-09-09",5199,13089,98
"2022-09-10",5199,13091,97
"2022-09-11",5199,13092,98
"2022-09-12",5199,13096,96
"2022-09-13",5199,13101,94
"2022-09-14",5199,13104,96
"2022-09-15",5199,13108,95
"2022-09-16",5201,13111,95
"2022-09-17",5202,13112,95
"2022-09-18",5202,13114,95
"2022-09-19",5204,13117,95
"2022-09-20",5205,13119,97
"2022-09-21",5205,13123,95
"2022-09-22",5206,13124,96
"2022-09-23",5207,13128,93
"2022-09-24",5207,13129,93
"2022-09-25",5207,13130,96
"2022-09-26",5207,13133,98
"2022-09-27",5208,13137,100
"2022-09-28",5209,13140,101
"2022-09-29",5210,13143,101
"2022-09-30",5211,13148,101
"2022-10-01",5212,13150,101
"2022-10-02",5213,13152,104
"2022-10-03",5214,13156,108
"2022-10-04",5214,13159,113
"2022-10-05",5216,13163,114
"2022-10-06",5219,13165,114
"2022-10-07",5220,13171,118
"2022-10-08",5220,13173,119
"2022-10-09",5222,13175,121
"2022-10-10",5223,13179,125
"2022-10-11",5224,13184,127
"2022-10-12",5229,13188,125
"2022-10-13",5232,13191,128
"2022-10-14",5234,13198,125
"2022-10-15",5234,13200,125
"2022-10-16",5237,13200,125
"2022-10-17",5237,13206,126
"2022-10-18",5239,13208,130
"2022-10-19",5239,13208,130
