"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2022-08-04",5163,12976,98
"2022-08-05",5164,12980,95
"2022-08-06",5168,12983,93
"2022-08-07",5169,12983,92
"2022-08-08",5170,12987,95
"2022-08-09",5171,12990,96
"2022-08-10",5173,12995,93
"2022-08-11",5175,12999,93
"2022-08-12",5175,13005,97
"2022-08-13",5176,13006,98
"2022-08-14",5178,13008,97
"2022-08-15",5179,13014,93
"2022-08-16",5179,13017,93
"2022-08-17",5180,13018,94
"2022-08-18",5182,13020,95
"2022-08-19",5183,13028,93
"2022-08-20",5184,13028,98
"2022-08-21",5185,13029,98
"2022-08-22",5187,13035,99
"2022-08-23",5188,13042,96
"2022-08-24",5189,13045,92
"2022-08-25",5191,13049,92
"2022-08-26",5192,13052,91
"2022-08-27",5193,13053,92
"2022-08-28",5193,13055,94
"2022-08-29",5193,13062,92
"2022-08-30",5195,13064,93
"2022-08-31",5195,13067,94
"2022-09-01",5195,13072,90
"2022-09-02",5196,13073,92
"2022-09-03",5196,13075,92
"2022-09-04",5197,13077,94
"2022-09-05",5198,13080,95
"2022-09-06",5198,13085,93
"2022-09-07",5199,13090,90
"2022-09-08",5200,13092,88
"2022-09-09",5200,13095,91
"2022-09-10",5200,13097,90
"2022-09-11",5200,13098,91
"2022-09-12",5200,13102,89
"2022-09-13",5200,13107,87
"2022-09-14",5200,13110,89
"2022-09-15",5200,13115,87
"2022-09-16",5202,13118,87
"2022-09-17",5203,13119,87
"2022-09-18",5203,13121,87
"2022-09-19",5205,13124,87
"2022-09-20",5206,13126,90
"2022-09-21",5206,13130,88
"2022-09-22",5207,13132,88
"2022-09-23",5208,13135,86
"2022-09-24",5208,13136,86
"2022-09-25",5208,13137,89
"2022-09-26",5208,13140,91
"2022-09-27",5209,13145,92
"2022-09-28",5210,13150,92
"2022-09-29",5211,13153,92
"2022-09-30",5212,13157,92
"2022-10-01",5213,13159,92
"2022-10-02",5214,13161,95
"2022-10-03",5215,13165,99
"2022-10-04",5215,13168,104
"2022-10-05",5217,13172,105
"2022-10-06",5220,13175,104
"2022-10-07",5221,13182,107
"2022-10-08",5221,13184,108
"2022-10-09",5223,13186,110
"2022-10-10",5224,13190,114
"2022-10-11",5226,13195,116
"2022-10-12",5231,13200,114
"2022-10-13",5234,13206,114
"2022-10-14",5237,13215,108
"2022-10-15",5237,13218,108
"2022-10-16",5241,13218,109
"2022-10-17",5242,13224,112
"2022-10-18",5244,13230,115
"2022-10-19",5247,13232,117
"2022-10-20",5247,13237,124
"2022-10-21",5253,13247,116
"2022-10-22",5257,13248,115
"2022-10-23",5259,13249,115
"2022-10-24",5262,13255,117
"2022-10-25",5266,13262,116
"2022-10-26",5269,13268,115
"2022-10-27",5273,13275,113
"2022-10-28",5274,13278,120
"2022-10-29",5275,13278,125
"2022-10-30",5277,13282,124
"2022-10-31",5278,13288,126
"2022-11-01",5279,13291,126
"2022-11-02",5281,13297,127
"2022-11-03",5281,13305,123
"2022-11-04",5282,13311,125
"2022-11-05",5285,13313,127
"2022-11-06",5289,13314,127
"2022-11-07",5289,13316,126
"2022-11-08",5292,13322,122
"2022-11-09",5293,13323,120
"2022-11-10",5293,13328,118
"2022-11-11",5294,13335,115
"2022-11-12",5295,13335,119
"2022-11-13",5296,13336,118
"2022-11-14",5298,13341,116
"2022-11-15",5298,13345,118
"2022-11-16",5299,13346,121
"2022-11-17",5299,13352,115
"2022-11-18",5299,13352,117
"2022-11-19",5299,13353,118
"2022-11-20",5299,13356,116
"2022-11-21",5300,13361,116
"2022-11-22",5303,13365,113
"2022-11-23",5304,13366,117
"2022-11-24",5305,13372,115
"2022-11-25",5308,13379,111
"2022-11-26",5311,13379,114
"2022-11-27",5312,13380,116
"2022-11-28",5312,13385,115
"2022-11-29",5312,13391,113
"2022-11-30",5313,13392,113
"2022-12-01",5315,13396,113
"2022-12-02",5315,13400,111
"2022-12-03",5316,13401,113
"2022-12-04",5316,13401,114
"2022-12-05",5317,13408,109
"2022-12-06",5317,13410,115
"2022-12-07",5318,13413,117
"2022-12-08",5319,13415,118
"2022-12-09",5320,13421,113
"2022-12-10",5322,13422,112
"2022-12-11",5323,13422,113
"2022-12-12",5323,13424,114
"2022-12-13",5323,13424,117
"2022-12-14",5323,13424,117
