"date","Overleden","Ontslagen","IC_to_Clinical_Alive"
"2022-08-04",5162,12977,101
"2022-08-05",5163,12981,98
"2022-08-06",5167,12984,96
"2022-08-07",5168,12984,95
"2022-08-08",5169,12988,98
"2022-08-09",5170,12991,99
"2022-08-10",5172,12996,96
"2022-08-11",5174,13000,96
"2022-08-12",5174,13006,100
"2022-08-13",5175,13007,101
"2022-08-14",5177,13009,100
"2022-08-15",5178,13015,96
"2022-08-16",5178,13018,96
"2022-08-17",5179,13019,97
"2022-08-18",5181,13021,98
"2022-08-19",5182,13029,96
"2022-08-20",5183,13029,101
"2022-08-21",5184,13030,101
"2022-08-22",5186,13036,102
"2022-08-23",5187,13043,99
"2022-08-24",5188,13046,95
"2022-08-25",5190,13050,95
"2022-08-26",5191,13053,94
"2022-08-27",5192,13054,95
"2022-08-28",5192,13056,97
"2022-08-29",5192,13063,95
"2022-08-30",5194,13065,96
"2022-08-31",5194,13068,97
"2022-09-01",5194,13073,93
"2022-09-02",5195,13074,95
"2022-09-03",5195,13076,95
"2022-09-04",5196,13078,97
"2022-09-05",5197,13081,98
"2022-09-06",5197,13086,96
"2022-09-07",5198,13091,93
"2022-09-08",5199,13093,91
"2022-09-09",5199,13096,94
"2022-09-10",5199,13098,93
"2022-09-11",5199,13099,94
"2022-09-12",5199,13103,92
"2022-09-13",5199,13108,90
"2022-09-14",5199,13111,92
"2022-09-15",5199,13116,90
"2022-09-16",5201,13119,90
"2022-09-17",5202,13120,90
"2022-09-18",5202,13122,90
"2022-09-19",5204,13125,90
"2022-09-20",5205,13127,93
"2022-09-21",5205,13131,91
"2022-09-22",5206,13133,91
"2022-09-23",5207,13137,88
"2022-09-24",5207,13138,88
"2022-09-25",5207,13139,91
"2022-09-26",5207,13142,93
"2022-09-27",5208,13147,94
"2022-09-28",5209,13151,95
"2022-09-29",5210,13154,95
"2022-09-30",5211,13158,95
"2022-10-01",5212,13160,95
"2022-10-02",5213,13162,98
"2022-10-03",5214,13166,102
"2022-10-04",5214,13169,107
"2022-10-05",5216,13173,108
"2022-10-06",5219,13176,107
"2022-10-07",5220,13183,110
"2022-10-08",5220,13185,111
"2022-10-09",5222,13187,113
"2022-10-10",5223,13191,117
"2022-10-11",5224,13196,119
"2022-10-12",5229,13201,116
"2022-10-13",5232,13207,116
"2022-10-14",5235,13215,111
"2022-10-15",5235,13218,111
"2022-10-16",5239,13218,112
"2022-10-17",5240,13224,115
"2022-10-18",5242,13229,119
"2022-10-19",5245,13231,121
"2022-10-20",5245,13235,129
"2022-10-21",5250,13245,122
"2022-10-22",5254,13246,121
"2022-10-23",5256,13247,121
"2022-10-24",5259,13253,123
"2022-10-25",5263,13260,122
"2022-10-26",5266,13266,121
"2022-10-27",5270,13272,120
"2022-10-28",5271,13274,127
"2022-10-29",5272,13274,132
"2022-10-30",5274,13278,131
"2022-10-31",5275,13283,133
"2022-11-01",5276,13286,133
"2022-11-02",5278,13292,134
"2022-11-03",5278,13299,131
"2022-11-04",5279,13304,134
"2022-11-05",5282,13306,136
"2022-11-06",5286,13307,136
"2022-11-07",5286,13309,135
"2022-11-08",5289,13315,131
"2022-11-09",5290,13316,129
"2022-11-10",5290,13321,127
"2022-11-11",5291,13328,124
"2022-11-12",5292,13328,128
"2022-11-13",5293,13329,127
"2022-11-14",5295,13333,126
"2022-11-15",5295,13337,128
"2022-11-16",5296,13338,131
"2022-11-17",5296,13344,125
"2022-11-18",5296,13344,127
"2022-11-19",5296,13345,128
"2022-11-20",5296,13349,126
"2022-11-21",5297,13354,126
"2022-11-22",5300,13358,124
"2022-11-23",5301,13359,128
"2022-11-24",5302,13363,129
"2022-11-25",5305,13368,127
"2022-11-26",5308,13368,128
"2022-11-27",5309,13368,130
"2022-11-28",5309,13369,130
"2022-11-29",5309,13370,129
